option-name,"Jalapenos   ($3.20)*","Jalapenos   ($3.20)","jalapenos   ($3.20)","Jalapenos   ($3.20)s","jalapenos   ($3.20)s","Jalapenos","jalapenos","Jalapeno","jalapeno"
option-name,"Tomatoes   ($3.20)*","Tomatoes   ($3.20)","tomatoes   ($3.20)","Tomatoes   ($3.20)s","tomatoes   ($3.20)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Spinach   ($3.20)*","Spinach   ($3.20)","spinach   ($3.20)","Spinach   ($3.20)s","spinach   ($3.20)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Pineapple   ($3.20)*","Pineapple   ($3.20)","pineapple   ($3.20)","Pineapple   ($3.20)s","pineapple   ($3.20)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Basil   ($3.20)*","Basil   ($3.20)","basil   ($3.20)","Basil   ($3.20)s","basil   ($3.20)s","Basil","basil","Basils","basils"
option-name,"Red Onions   ($3.20)*","Red Onions   ($3.20)","red onions   ($3.20)","Red Onions   ($3.20)s","red onions   ($3.20)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Bell Peppers   ($3.20)*","Bell Peppers   ($3.20)","bell peppers   ($3.20)","Bell Peppers   ($3.20)s","bell peppers   ($3.20)s","Bell Peppers","bell peppers","Bell Pepper","bell pepper"
option-name,"Banana Peppers   ($3.20)*","Banana Peppers   ($3.20)","banana peppers   ($3.20)","Banana Peppers   ($3.20)s","banana peppers   ($3.20)s","Banana Peppers","banana peppers","Banana Pepper","banana pepper"
option-name,"Sweet Corn   ($3.20)*","Sweet Corn   ($3.20)","sweet corn   ($3.20)","Sweet Corn   ($3.20)s","sweet corn   ($3.20)s","Sweet Corn","sweet corn","Sweet Corns","sweet corns"
option-name,"Broccoli   ($3.20)*","Broccoli   ($3.20)","broccoli   ($3.20)","Broccoli   ($3.20)s","broccoli   ($3.20)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Steak   ($6.40)*","Steak   ($6.40)","steak   ($6.40)","Steak   ($6.40)s","steak   ($6.40)s","Steak","steak","Steaks","steaks"
option-name,"Chicken   ($6.40)*","Chicken   ($6.40)","chicken   ($6.40)","Chicken   ($6.40)s","chicken   ($6.40)s","Chicken","chicken","Chickens","chickens"
option-name,"Anchovies   ($6.40)*","Anchovies   ($6.40)","anchovies   ($6.40)","Anchovies   ($6.40)s","anchovies   ($6.40)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Lamb   ($6.40)*","Lamb   ($6.40)","lamb   ($6.40)","Lamb   ($6.40)s","lamb   ($6.40)s","Lamb","lamb","Lambs","lambs"
option-name,"Green Olives   ($6.40)*","Green Olives   ($6.40)","green olives   ($6.40)","Green Olives   ($6.40)s","green olives   ($6.40)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Feta Cheese   ($6.40)*","Feta Cheese   ($6.40)","feta cheese   ($6.40)","Feta Cheese   ($6.40)s","feta cheese   ($6.40)s","Feta Cheese","feta cheese","Feta Cheeses","feta cheeses"
option-name,"Garlic   ($6.40)*","Garlic   ($6.40)","garlic   ($6.40)","Garlic   ($6.40)s","garlic   ($6.40)s","Garlic","garlic","Garlics","garlics"
option-name,"Pesto   ($6.40)*","Pesto   ($6.40)","pesto   ($6.40)","Pesto   ($6.40)s","pesto   ($6.40)s","Pesto","pesto","Pestos","pestos"
option-name,"Sun-Dried Tomatoes   ($6.40)*","Sun-Dried Tomatoes   ($6.40)","sun-dried tomatoes   ($6.40)","Sun-Dried Tomatoes   ($6.40)s","sun-dried tomatoes   ($6.40)s","Sun-Dried Tomatoes","sun-dried tomatoes","Sun-Dried Tomatoe","sun-dried tomatoe","Sun","sun"
option-name,"Artichokes   ($6.40)*","Artichokes   ($6.40)","artichokes   ($6.40)","Artichokes   ($6.40)s","artichokes   ($6.40)s","Artichokes","artichokes","Artichoke","artichoke"
option-name,"Ricotta Cheese   ($6.40)*","Ricotta Cheese   ($6.40)","ricotta cheese   ($6.40)","Ricotta Cheese   ($6.40)s","ricotta cheese   ($6.40)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Red Peppers   ($6.40)*","Red Peppers   ($6.40)","red peppers   ($6.40)","Red Peppers   ($6.40)s","red peppers   ($6.40)s","Red Peppers","red peppers","Red Pepper","red pepper"
option-name,"Ham   ($2.90)*","Ham   ($2.90)","ham   ($2.90)","Ham   ($2.90)s","ham   ($2.90)s","Ham","ham"
option-name,"Pepperoni   ($2.90)*","Pepperoni   ($2.90)","pepperoni   ($2.90)","Pepperoni   ($2.90)s","pepperoni   ($2.90)s","Pepperoni","pepperoni","Pepperonis","pepperonis"
option-name,"Sausage   ($2.90)*","Sausage   ($2.90)","sausage   ($2.90)","Sausage   ($2.90)s","sausage   ($2.90)s","Sausage","sausage","Sausages","sausages"
option-name,"Salami   ($2.90)*","Salami   ($2.90)","salami   ($2.90)","Salami   ($2.90)s","salami   ($2.90)s","Salami","salami","Salamis","salamis"
option-name,"Ground Beef   ($2.90)*","Ground Beef   ($2.90)","ground beef   ($2.90)","Ground Beef   ($2.90)s","ground beef   ($2.90)s","Ground Beef","ground beef","Ground Beefs","ground beefs"
option-name,"Canadian Bacon   ($2.90)*","Canadian Bacon   ($2.90)","canadian bacon   ($2.90)","Canadian Bacon   ($2.90)s","canadian bacon   ($2.90)s","Canadian Bacon","canadian bacon","Canadian Bacons","canadian bacons"
option-name,"Mushrooms   ($2.90)*","Mushrooms   ($2.90)","mushrooms   ($2.90)","Mushrooms   ($2.90)s","mushrooms   ($2.90)s","Mushrooms","mushrooms","Mushroom","mushroom"
option-name,"Black Olives   ($2.90)*","Black Olives   ($2.90)","black olives   ($2.90)","Black Olives   ($2.90)s","black olives   ($2.90)s","Black Olives","black olives","Black Olive","black olive"
option-name,"Jalapenos   ($2.90)*","Jalapenos   ($2.90)","jalapenos   ($2.90)","Jalapenos   ($2.90)s","jalapenos   ($2.90)s","Jalapenos","jalapenos","Jalapeno","jalapeno"
option-name,"Tomatoes   ($2.90)*","Tomatoes   ($2.90)","tomatoes   ($2.90)","Tomatoes   ($2.90)s","tomatoes   ($2.90)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Spinach   ($2.90)*","Spinach   ($2.90)","spinach   ($2.90)","Spinach   ($2.90)s","spinach   ($2.90)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Pineapple   ($2.90)*","Pineapple   ($2.90)","pineapple   ($2.90)","Pineapple   ($2.90)s","pineapple   ($2.90)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Basil   ($2.90)*","Basil   ($2.90)","basil   ($2.90)","Basil   ($2.90)s","basil   ($2.90)s","Basil","basil","Basils","basils"
option-name,"Red Onions   ($2.90)*","Red Onions   ($2.90)","red onions   ($2.90)","Red Onions   ($2.90)s","red onions   ($2.90)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Bell Peppers   ($2.90)*","Bell Peppers   ($2.90)","bell peppers   ($2.90)","Bell Peppers   ($2.90)s","bell peppers   ($2.90)s","Bell Peppers","bell peppers","Bell Pepper","bell pepper"
option-name,"Sweet Corn   ($2.90)*","Sweet Corn   ($2.90)","sweet corn   ($2.90)","Sweet Corn   ($2.90)s","sweet corn   ($2.90)s","Sweet Corn","sweet corn","Sweet Corns","sweet corns"
option-name,"Broccoli   ($2.90)*","Broccoli   ($2.90)","broccoli   ($2.90)","Broccoli   ($2.90)s","broccoli   ($2.90)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Steak   ($5.80)*","Steak   ($5.80)","steak   ($5.80)","Steak   ($5.80)s","steak   ($5.80)s","Steak","steak","Steaks","steaks"
option-name,"Chicken   ($5.80)*","Chicken   ($5.80)","chicken   ($5.80)","Chicken   ($5.80)s","chicken   ($5.80)s","Chicken","chicken","Chickens","chickens"
option-name,"Anchovies   ($5.80)*","Anchovies   ($5.80)","anchovies   ($5.80)","Anchovies   ($5.80)s","anchovies   ($5.80)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Lamb   ($5.80)*","Lamb   ($5.80)","lamb   ($5.80)","Lamb   ($5.80)s","lamb   ($5.80)s","Lamb","lamb","Lambs","lambs"
option-name,"Green Olives   ($5.80)*","Green Olives   ($5.80)","green olives   ($5.80)","Green Olives   ($5.80)s","green olives   ($5.80)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Feta Cheese   ($5.80)*","Feta Cheese   ($5.80)","feta cheese   ($5.80)","Feta Cheese   ($5.80)s","feta cheese   ($5.80)s","Feta Cheese","feta cheese","Feta Cheeses","feta cheeses"
option-name,"Garlic   ($5.80)*","Garlic   ($5.80)","garlic   ($5.80)","Garlic   ($5.80)s","garlic   ($5.80)s","Garlic","garlic","Garlics","garlics"
option-name,"Pesto   ($5.80)*","Pesto   ($5.80)","pesto   ($5.80)","Pesto   ($5.80)s","pesto   ($5.80)s","Pesto","pesto","Pestos","pestos"
option-name,"Sun-Dried Tomatoes   ($5.80)*","Sun-Dried Tomatoes   ($5.80)","sun-dried tomatoes   ($5.80)","Sun-Dried Tomatoes   ($5.80)s","sun-dried tomatoes   ($5.80)s","Sun-Dried Tomatoes","sun-dried tomatoes","Sun-Dried Tomatoe","sun-dried tomatoe","Sun","sun"
option-name,"Artichokes Hearts   ($5.80)*","Artichokes Hearts   ($5.80)","artichokes hearts   ($5.80)","Artichokes Hearts   ($5.80)s","artichokes hearts   ($5.80)s","Artichokes Hearts","artichokes hearts","Artichokes Heart","artichokes heart"
option-name,"Ricotta Cheese   ($5.80)*","Ricotta Cheese   ($5.80)","ricotta cheese   ($5.80)","Ricotta Cheese   ($5.80)s","ricotta cheese   ($5.80)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Red Peppers   ($5.80)*","Red Peppers   ($5.80)","red peppers   ($5.80)","Red Peppers   ($5.80)s","red peppers   ($5.80)s","Red Peppers","red peppers","Red Pepper","red pepper"
option-name,"Pesto   ($6.90)*","Pesto   ($6.90)","pesto   ($6.90)","Pesto   ($6.90)s","pesto   ($6.90)s","Pesto","pesto","Pestos","pestos"
option-name,"Artichokes Hearts   ($6.90)*","Artichokes Hearts   ($6.90)","artichokes hearts   ($6.90)","Artichokes Hearts   ($6.90)s","artichokes hearts   ($6.90)s","Artichokes Hearts","artichokes hearts","Artichokes Heart","artichokes heart"
option-name,"12\\'\\' Small   ($20.70)*","12\\'\\' Small   ($20.70)","12\\'\\' small   ($20.70)","12\\'\\' Small   ($20.70)s","12\\'\\' small   ($20.70)s","12'' Small","12'' small","12'' Smalls","12'' smalls"
option-name,"14\\'\\' Medium   ($26.45)*","14\\'\\' Medium   ($26.45)","14\\'\\' medium   ($26.45)","14\\'\\' Medium   ($26.45)s","14\\'\\' medium   ($26.45)s","14'' Medium","14'' medium","14'' Mediums","14'' mediums"
option-name,"16\\'\\' Large   ($32.20)*","16\\'\\' Large   ($32.20)","16\\'\\' large   ($32.20)","16\\'\\' Large   ($32.20)s","16\\'\\' large   ($32.20)s","16'' Large","16'' large","16'' Larges","16'' larges"
option-name,"18\\'\\' X-Large   ($34.50)*","18\\'\\' X-Large   ($34.50)","18\\'\\' x-large   ($34.50)","18\\'\\' X-Large   ($34.50)s","18\\'\\' x-large   ($34.50)s","18'' X-Large","18'' x-large","18'' X-Larges","18'' x-larges"
option-name,"12\\'\\' Small   ($21.85)*","12\\'\\' Small   ($21.85)","12\\'\\' small   ($21.85)","12\\'\\' Small   ($21.85)s","12\\'\\' small   ($21.85)s","12'' Small","12'' small","12'' Smalls","12'' smalls"
option-name,"14\\'\\' Medium   ($27.55)*","14\\'\\' Medium   ($27.55)","14\\'\\' medium   ($27.55)","14\\'\\' Medium   ($27.55)s","14\\'\\' medium   ($27.55)s","14'' Medium","14'' medium","14'' Mediums","14'' mediums"
option-name,"16\\'\\' Large   ($33.35)*","16\\'\\' Large   ($33.35)","16\\'\\' large   ($33.35)","16\\'\\' Large   ($33.35)s","16\\'\\' large   ($33.35)s","16'' Large","16'' large","16'' Larges","16'' larges"
option-name,"18\\'\\' X-Large   ($35.65)*","18\\'\\' X-Large   ($35.65)","18\\'\\' x-large   ($35.65)","18\\'\\' X-Large   ($35.65)s","18\\'\\' x-large   ($35.65)s","18'' X-Large","18'' x-large","18'' X-Larges","18'' x-larges"
option-name,"12\\'\\' Small   ($19.55)*","12\\'\\' Small   ($19.55)","12\\'\\' small   ($19.55)","12\\'\\' Small   ($19.55)s","12\\'\\' small   ($19.55)s","12'' Small","12'' small","12'' Smalls","12'' smalls"
option-name,"14\\'\\' Medium   ($22.99)*","14\\'\\' Medium   ($22.99)","14\\'\\' medium   ($22.99)","14\\'\\' Medium   ($22.99)s","14\\'\\' medium   ($22.99)s","14'' Medium","14'' medium","14'' Mediums","14'' mediums"
option-name,"16\\'\\' Large   ($26.45)*","16\\'\\' Large   ($26.45)","16\\'\\' large   ($26.45)","16\\'\\' Large   ($26.45)s","16\\'\\' large   ($26.45)s","16'' Large","16'' large","16'' Larges","16'' larges"
option-name,"18\\'\\' X-Large   ($31.05)*","18\\'\\' X-Large   ($31.05)","18\\'\\' x-large   ($31.05)","18\\'\\' X-Large   ($31.05)s","18\\'\\' x-large   ($31.05)s","18'' X-Large","18'' x-large","18'' X-Larges","18'' x-larges"
option-name,"Lemon Cookie*","Lemon Cookie","lemon cookie","Lemon Cookies","lemon cookies"
option-name,"Mint Confetti*","Mint Confetti","mint confetti","Mint Confettis","mint confettis"
option-name,"Cookies & Cream*","Cookies & Cream","cookies & cream","Cookies & Creams","cookies & creams","Cookies","cookies","Cookie","cookie"
option-name,"Sea Salted Carmel*","Sea Salted Carmel","sea salted carmel","Sea Salted Carmels","sea salted carmels"
option-name,"Madagascar Vanilla*","Madagascar Vanilla","madagascar vanilla","Madagascar Vanillas","madagascar vanillas"
option-name,"Chocolate Peanut Butter*","Chocolate Peanut Butter","chocolate peanut butter","Chocolate Peanut Butters","chocolate peanut butters"
option-name,"Vanilla Chocolate Chip*","Vanilla Chocolate Chip","vanilla chocolate chip","Vanilla Chocolate Chips","vanilla chocolate chips"
option-name,"Cookie Dough*","Cookie Dough","cookie dough","Cookie Doughs","cookie doughs"
option-name,"Phish Food*","Phish Food","phish food","Phish Foods","phish foods"
option-name,"AmeriCone Dream*","AmeriCone Dream","americone dream","AmeriCone Dreams","americone dreams"
option-name,"Tonight Dough*","Tonight Dough","tonight dough","Tonight Doughs","tonight doughs"
option-name,"Chocolate Chip Cookie Dough*","Chocolate Chip Cookie Dough","chocolate chip cookie dough","Chocolate Chip Cookie Doughs","chocolate chip cookie doughs"
option-name,"Coffee Toffee Crunch*","Coffee Toffee Crunch","coffee toffee crunch","Coffee Toffee Crunchs","coffee toffee crunchs"
option-name,"Cherry Garcia Yogurt*","Cherry Garcia Yogurt","cherry garcia yogurt","Cherry Garcia Yogurts","cherry garcia yogurts"
option-name,"5 Hot Wings   ($5.50)*","5 Hot Wings   ($5.50)","5 hot wings   ($5.50)","5 Hot Wings   ($5.50)s","5 hot wings   ($5.50)s","5 Hot Wings","5 hot wings","5 Hot Wing","5 hot wing"
option-name,"1/2 Loaf Garlic Bread with Melted Cheese   ($3.25)*","1/2 Loaf Garlic Bread with Melted Cheese   ($3.25)","1/2 loaf garlic bread with melted cheese   ($3.25)","1/2 Loaf Garlic Bread with Melted Cheese   ($3.25)s","1/2 loaf garlic bread with melted cheese   ($3.25)s","1/2 Loaf Garlic Bread with Melted Cheese","1/2 loaf garlic bread with melted cheese","1/2 Loaf Garlic Bread with Melted Cheeses","1/2 loaf garlic bread with melted cheeses"
option-name,"French Fries   ($3.00)*","French Fries   ($3.00)","french fries   ($3.00)","French Fries   ($3.00)s","french fries   ($3.00)s","French Fries","french fries","French Frie","french frie"
option-name,"Fried Mozzarella Sticks   ($5.99)*","Fried Mozzarella Sticks   ($5.99)","fried mozzarella sticks   ($5.99)","Fried Mozzarella Sticks   ($5.99)s","fried mozzarella sticks   ($5.99)s","Fried Mozzarella Sticks","fried mozzarella sticks","Fried Mozzarella Stick","fried mozzarella stick"
option-name,"Small Caesar Salad   ($3.95)*","Small Caesar Salad   ($3.95)","small caesar salad   ($3.95)","Small Caesar Salad   ($3.95)s","small caesar salad   ($3.95)s","Small Caesar Salad","small caesar salad","Small Caesar Salads","small caesar salads"
option-name,"New York Cheesecake   ($3.95)*","New York Cheesecake   ($3.95)","new york cheesecake   ($3.95)","New York Cheesecake   ($3.95)s","new york cheesecake   ($3.95)s","New York Cheesecake","new york cheesecake","New York Cheesecakes","new york cheesecakes"
option-name,"Tiramisu   ($3.95)*","Tiramisu   ($3.95)","tiramisu   ($3.95)","Tiramisu   ($3.95)s","tiramisu   ($3.95)s","Tiramisu","tiramisu","Tiramisus","tiramisus"
option-name,"Large   ($6.25)*","Large   ($6.25)","large   ($6.25)","Large   ($6.25)s","large   ($6.25)s","Large","large","Larges","larges"
option-name,"Chicken Breast    ($2.00)*","Chicken Breast    ($2.00)","chicken breast    ($2.00)","Chicken Breast    ($2.00)s","chicken breast    ($2.00)s","Chicken Breast","chicken breast","Chicken Breasts","chicken breasts"
option-name,"1000 Island Dressing*","1000 Island Dressing","1000 island dressing","1000 Island Dressings","1000 island dressings"
option-name,"Olive Oil Dressing*","Olive Oil Dressing","olive oil dressing","Olive Oil Dressings","olive oil dressings"
option-name,"Balsamic Dressing*","Balsamic Dressing","balsamic dressing","Balsamic Dressings","balsamic dressings"
option-name,"Small   ($4.25)*","Small   ($4.25)","small   ($4.25)","Small   ($4.25)s","small   ($4.25)s","Small","small","Smalls","smalls"
option-name,"Large   ($7.00)*","Large   ($7.00)","large   ($7.00)","Large   ($7.00)s","large   ($7.00)s","Large","large","Larges","larges"
option-name,"10`` Soft French Roll*","10`` Soft French Roll","10`` soft french roll","10`` Soft French Rolls","10`` soft french rolls"
option-name,"Whole Wheat Bread*","Whole Wheat Bread","whole wheat bread","Whole Wheat Breads","whole wheat breads"
option-name,"Ranch Dressing *","Ranch Dressing ","ranch dressing ","Ranch Dressing s","ranch dressing s","Ranch Dressing","ranch dressing","Ranch Dressings","ranch dressings"
option-name,"Oregano*","Oregano","oregano","Oreganos","oreganos"
option-name,"Garlic Powder*","Garlic Powder","garlic powder","Garlic Powders","garlic powders"
option-name,"Red Pepper Flakes *","Red Pepper Flakes ","red pepper flakes ","Red Pepper Flakes s","red pepper flakes s","Red Pepper Flakes","red pepper flakes","Red Pepper Flake","red pepper flake"
option-name,"Hot Sauce*","Hot Sauce","hot sauce","Hot Sauces","hot sauces"
option-name,"French Fries   ($1.50)*","French Fries   ($1.50)","french fries   ($1.50)","French Fries   ($1.50)s","french fries   ($1.50)s","French Fries","french fries","French Frie","french frie"
option-name,"Classic Bun*","Classic Bun","classic bun","Classic Buns","classic buns"
option-name,"Whole Wheat Bun*","Whole Wheat Bun","whole wheat bun","Whole Wheat Buns","whole wheat buns"
option-name,"Medium Well *","Medium Well ","medium well ","Medium Well s","medium well s","Medium Well","medium well","Medium Wells","medium wells"
option-name,"Lettuce*","Lettuce","lettuce","Lettuces","lettuces"
option-name,"Tomatoes*","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Mushrooms   ($0.75)*","Mushrooms   ($0.75)","mushrooms   ($0.75)","Mushrooms   ($0.75)s","mushrooms   ($0.75)s","Mushrooms","mushrooms","Mushroom","mushroom"
option-name,"Pepperoni   ($1.25)*","Pepperoni   ($1.25)","pepperoni   ($1.25)","Pepperoni   ($1.25)s","pepperoni   ($1.25)s","Pepperoni","pepperoni","Pepperonis","pepperonis"
option-name,"Salami   ($1.25)*","Salami   ($1.25)","salami   ($1.25)","Salami   ($1.25)s","salami   ($1.25)s","Salami","salami","Salamis","salamis"
option-name,"Sausage   ($1.25)*","Sausage   ($1.25)","sausage   ($1.25)","Sausage   ($1.25)s","sausage   ($1.25)s","Sausage","sausage","Sausages","sausages"
option-name,"Beef    ($1.25)*","Beef    ($1.25)","beef    ($1.25)","Beef    ($1.25)s","beef    ($1.25)s","Beef","beef","Beefs","beefs"
option-name,"Ham    ($1.25)*","Ham    ($1.25)","ham    ($1.25)","Ham    ($1.25)s","ham    ($1.25)s","Ham","ham"
option-name,"Tuna   ($1.25)*","Tuna   ($1.25)","tuna   ($1.25)","Tuna   ($1.25)s","tuna   ($1.25)s","Tuna","tuna","Tunas","tunas"
option-name,"Anchovies    ($1.25)*","Anchovies    ($1.25)","anchovies    ($1.25)","Anchovies    ($1.25)s","anchovies    ($1.25)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Capers    ($1.25)*","Capers    ($1.25)","capers    ($1.25)","Capers    ($1.25)s","capers    ($1.25)s","Capers","capers","Caper","caper"
option-name,"Grilled Chicken    ($2.50)*","Grilled Chicken    ($2.50)","grilled chicken    ($2.50)","Grilled Chicken    ($2.50)s","grilled chicken    ($2.50)s","Grilled Chicken","grilled chicken","Grilled Chickens","grilled chickens"
option-name,"Green Olives    ($2.50)*","Green Olives    ($2.50)","green olives    ($2.50)","Green Olives    ($2.50)s","green olives    ($2.50)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Shrimp   ($2.50)*","Shrimp   ($2.50)","shrimp   ($2.50)","Shrimp   ($2.50)s","shrimp   ($2.50)s","Shrimp","shrimp","Shrimps","shrimps"
option-name,"Mushrooms   ($1.25)*","Mushrooms   ($1.25)","mushrooms   ($1.25)","Mushrooms   ($1.25)s","mushrooms   ($1.25)s","Mushrooms","mushrooms","Mushroom","mushroom"
option-name,"Bell Peppers    ($1.25)*","Bell Peppers    ($1.25)","bell peppers    ($1.25)","Bell Peppers    ($1.25)s","bell peppers    ($1.25)s","Bell Peppers","bell peppers","Bell Pepper","bell pepper"
option-name,"Onion   ($1.25)*","Onion   ($1.25)","onion   ($1.25)","Onion   ($1.25)s","onion   ($1.25)s","Onion","onion","Onions","onions"
option-name,"Eggplant    ($1.25)*","Eggplant    ($1.25)","eggplant    ($1.25)","Eggplant    ($1.25)s","eggplant    ($1.25)s","Eggplant","eggplant","Eggplants","eggplants"
option-name,"Broccoli   ($1.25)*","Broccoli   ($1.25)","broccoli   ($1.25)","Broccoli   ($1.25)s","broccoli   ($1.25)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Tomatoes   ($1.25)*","Tomatoes   ($1.25)","tomatoes   ($1.25)","Tomatoes   ($1.25)s","tomatoes   ($1.25)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Fresh Basil    ($1.25)*","Fresh Basil    ($1.25)","fresh basil    ($1.25)","Fresh Basil    ($1.25)s","fresh basil    ($1.25)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Fresh Garlic   ($1.25)*","Fresh Garlic   ($1.25)","fresh garlic   ($1.25)","Fresh Garlic   ($1.25)s","fresh garlic   ($1.25)s","Fresh Garlic","fresh garlic","Fresh Garlics","fresh garlics"
option-name,"Red Onions   ($1.25)*","Red Onions   ($1.25)","red onions   ($1.25)","Red Onions   ($1.25)s","red onions   ($1.25)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Olives   ($1.25)*","Olives   ($1.25)","olives   ($1.25)","Olives   ($1.25)s","olives   ($1.25)s","Olives","olives","Olive","olive"
option-name,"Sun-Dried Tomato   ($2.50)*","Sun-Dried Tomato   ($2.50)","sun-dried tomato   ($2.50)","Sun-Dried Tomato   ($2.50)s","sun-dried tomato   ($2.50)s","Sun-Dried Tomato","sun-dried tomato","Sun-Dried Tomatos","sun-dried tomatos","Sun","sun"
option-name,"Baby Clams   ($2.50)*","Baby Clams   ($2.50)","baby clams   ($2.50)","Baby Clams   ($2.50)s","baby clams   ($2.50)s","Baby Clams","baby clams","Baby Clam","baby clam"
option-name,"Feta Cheese    ($1.25)*","Feta Cheese    ($1.25)","feta cheese    ($1.25)","Feta Cheese    ($1.25)s","feta cheese    ($1.25)s","Feta Cheese","feta cheese","Feta Cheeses","feta cheeses"
option-name,"Ricotta Cheese    ($1.25)*","Ricotta Cheese    ($1.25)","ricotta cheese    ($1.25)","Ricotta Cheese    ($1.25)s","ricotta cheese    ($1.25)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Shaved Parmesan   ($1.25)*","Shaved Parmesan   ($1.25)","shaved parmesan   ($1.25)","Shaved Parmesan   ($1.25)s","shaved parmesan   ($1.25)s","Shaved Parmesan","shaved parmesan","Shaved Parmesans","shaved parmesans"
option-name,"Roasted Red Peppers    ($1.25)*","Roasted Red Peppers    ($1.25)","roasted red peppers    ($1.25)","Roasted Red Peppers    ($1.25)s","roasted red peppers    ($1.25)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Roasted Garlic   ($1.25)*","Roasted Garlic   ($1.25)","roasted garlic   ($1.25)","Roasted Garlic   ($1.25)s","roasted garlic   ($1.25)s","Roasted Garlic","roasted garlic","Roasted Garlics","roasted garlics"
option-name,"Spinach    ($1.25)*","Spinach    ($1.25)","spinach    ($1.25)","Spinach    ($1.25)s","spinach    ($1.25)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Pineapple   ($1.25)*","Pineapple   ($1.25)","pineapple   ($1.25)","Pineapple   ($1.25)s","pineapple   ($1.25)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Jalapeño    ($1.25)*","Jalapeño    ($1.25)","jalapeño    ($1.25)","Jalapeño    ($1.25)s","jalapeño    ($1.25)s","Jalapeño","jalapeño","Jalapeños","jalapeños"
option-name,"Cilantro   ($1.25)*","Cilantro   ($1.25)","cilantro   ($1.25)","Cilantro   ($1.25)s","cilantro   ($1.25)s","Cilantro","cilantro","Cilantros","cilantros"
option-name,"Artichoke Heart    ($2.50)*","Artichoke Heart    ($2.50)","artichoke heart    ($2.50)","Artichoke Heart    ($2.50)s","artichoke heart    ($2.50)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Pesto    ($2.50)*","Pesto    ($2.50)","pesto    ($2.50)","Pesto    ($2.50)s","pesto    ($2.50)s","Pesto","pesto","Pestos","pestos"
option-name,"Pepperoni    ($2.25)*","Pepperoni    ($2.25)","pepperoni    ($2.25)","Pepperoni    ($2.25)s","pepperoni    ($2.25)s","Pepperoni","pepperoni","Pepperonis","pepperonis"
option-name,"Beef    ($2.25)*","Beef    ($2.25)","beef    ($2.25)","Beef    ($2.25)s","beef    ($2.25)s","Beef","beef","Beefs","beefs"
option-name,"Ham    ($2.25)*","Ham    ($2.25)","ham    ($2.25)","Ham    ($2.25)s","ham    ($2.25)s","Ham","ham"
option-name,"Tuna    ($2.25)*","Tuna    ($2.25)","tuna    ($2.25)","Tuna    ($2.25)s","tuna    ($2.25)s","Tuna","tuna","Tunas","tunas"
option-name,"Anchovies    ($2.25)*","Anchovies    ($2.25)","anchovies    ($2.25)","Anchovies    ($2.25)s","anchovies    ($2.25)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Capers   ($2.25)*","Capers   ($2.25)","capers   ($2.25)","Capers   ($2.25)s","capers   ($2.25)s","Capers","capers","Caper","caper"
option-name,"Grilled Chicken    ($4.50)*","Grilled Chicken    ($4.50)","grilled chicken    ($4.50)","Grilled Chicken    ($4.50)s","grilled chicken    ($4.50)s","Grilled Chicken","grilled chicken","Grilled Chickens","grilled chickens"
option-name,"Green Olives    ($4.50)*","Green Olives    ($4.50)","green olives    ($4.50)","Green Olives    ($4.50)s","green olives    ($4.50)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Shrimp    ($4.50)*","Shrimp    ($4.50)","shrimp    ($4.50)","Shrimp    ($4.50)s","shrimp    ($4.50)s","Shrimp","shrimp","Shrimps","shrimps"
